# 50,-0.36962974,1.3496631,0.49799907,3.3410535
36141	1.3108318	2.400319	Montgomery, AL
99811	-0.36962974	1.058598	Juneau, AK
85050	1.1171461	2.72183	Phoenix, AZ
72260	1.2395787	2.4674356	Little Rock, AR
94250	0.9675014	2.772628	Sacramento, CA
80250	1.0826355	2.582267	Denver, CO
06150	1.2026924	2.1769197	Hartford, CT
19903	1.239348	2.2235389	Dover, DE
32312	1.3496631	2.3841035	Tallahassee, FL
30350	1.2931111	2.3662174	Atlanta, GA
96850	0.7187647	3.3410535	Honolulu, HI
83756	0.94308376	2.6632547	Boise, ID
62756	1.1714971	2.3996413	Springfield, IL
46250	1.1866704	2.3544953	Indianapolis, IN
50359	1.12119	2.436785	Des Moines, IA
66647	1.1510298	2.4792435	Topeka, KS
40618	1.2205715	2.3497822	Frankfort, KY
70837	1.3135296	2.4818933	Baton Rouge, LA
04333	1.1657927	2.1325438	Augusta, ME
21404	1.2393559	2.237022	Annapolis, MD
02241	1.1965748	2.154519	Boston, MA
48951	1.1462184	2.3194716	Lansing, MI
55150	1.0716646	2.406141	Saint Paul, MN
39250	0.0850406	0.5364367	Jackson, MS
65106	0.051474	0.6448778	Jefferson City, MO
59620	-0.19369967	0.8000226	Helena, MT
68542	-0.008907033	0.68333566	Lincoln, NE
89706	-0.31431574	0.69453406	Carson City, NV
03303	0.30579856	0.76537263	Concord, NH
08650	0.27820837	0.7041327	Trenton, NJ
87540	-0.13955721	0.60005605	Santa Fe, NM
12250	0.28074905	0.7487854	Albany, NY
27650	0.24196236	0.6175325	Raleigh, NC
58504	-0.057071883	0.789641	Bismarck, ND
43251	0.17200781	0.6804894	Columbus, OH
73150	-0.02127561	0.5892153	Oklahoma City, OK
97307	-0.32838783	0.80398595	Salem, OR
17140	0.25066093	0.6990949	Harrisburg, PA
02908	0.31396943	0.7419158	Providence, RI
29250	0.21409273	0.5802487	Columbia, SC
57501	-0.053726535	0.74703586	Pierre, SD
37250	0.12849887	0.60778904	Nashville, TN
78750	-0.026187057	0.49799907	Austin, TX
84150	-0.20715775	0.6999463	Salt Lake City, UT
05601	0.28901875	0.7796947	Montpelier, VT
23250	0.25244534	0.6505693	Richmond, VA
98507	-0.31691188	0.83730674	Olympia, WA
25350	0.19403905	0.65466535	Charleston, WV
53744	0.083878525	0.725952	Madison, WI
82005	-0.11529662	0.6950172	Cheyenne, WY
